image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/001977.png,0.024967561523224945
/content/CholecT50/CholecT50/videos/VID110/001504.png,0.0189897864607516
/content/CholecT50/CholecT50/videos/VID36/002223.png,0.02186020078145247
/content/CholecT50/CholecT50/videos/VID36/002270.png,0.022792097913051746
/content/CholecT50/CholecT50/videos/VID36/000742.png,0.021858102906398974
/content/CholecT50/CholecT50/videos/VID36/002055.png,0.024799266479384244
/content/CholecT50/CholecT50/videos/VID05/001366.png,0.02101340201044698
/content/CholecT50/CholecT50/videos/VID36/002285.png,0.007887549889142273
/content/CholecT50/CholecT50/videos/VID05/002283.png,0.025223602672413796
/content/CholecT50/CholecT50/videos/VID36/002165.png,0.02283776546777329
/content/CholecT50/CholecT50/videos/VID110/000725.png,0.018762237046131603
/content/CholecT50/CholecT50/videos/VID110/001746.png,0.022991358551400918
/content/CholecT50/CholecT50/videos/VID36/000974.png,0.01716440727294122
/content/CholecT50/CholecT50/videos/VID110/001436.png,0.02204732973546427
/content/CholecT50/CholecT50/videos/VID05/001075.png,0.022104486748849544
/content/CholecT50/CholecT50/videos/VID36/000450.png,0.03462094516619002
/content/CholecT50/CholecT50/videos/VID36/001689.png,0.0256640074073246
/content/CholecT50/CholecT50/videos/VID36/000620.png,0.021421824561342933
/content/CholecT50/CholecT50/videos/VID110/000752.png,0.0160590322339236
/content/CholecT50/CholecT50/videos/VID05/001489.png,0.02325603511196173
/content/CholecT50/CholecT50/videos/VID36/002094.png,0.026025347211999502
/content/CholecT50/CholecT50/videos/VID05/001154.png,0.0414209945810509
/content/CholecT50/CholecT50/videos/VID36/001267.png,0.021842096180172955
/content/CholecT50/CholecT50/videos/VID36/002305.png,0.04486874879249804
/content/CholecT50/CholecT50/videos/VID36/000571.png,0.020578998778405837
/content/CholecT50/CholecT50/videos/VID05/000829.png,0.018017708015840586
/content/CholecT50/CholecT50/videos/VID110/001961.png,0.020969323973505444
/content/CholecT50/CholecT50/videos/VID36/001003.png,0.013128550342517755
/content/CholecT50/CholecT50/videos/VID36/000826.png,0.019524579147669485
/content/CholecT50/CholecT50/videos/VID36/001799.png,0.02029864120678534
/content/CholecT50/CholecT50/videos/VID05/000898.png,0.02534885594689008
/content/CholecT50/CholecT50/videos/VID05/001821.png,0.03553008274471129
/content/CholecT50/CholecT50/videos/VID36/001032.png,0.017995530743352018
/content/CholecT50/CholecT50/videos/VID36/001338.png,0.022469841916320683
/content/CholecT50/CholecT50/videos/VID36/001414.png,0.044291229938271386
/content/CholecT50/CholecT50/videos/VID110/000836.png,0.024836949776773882
/content/CholecT50/CholecT50/videos/VID05/000178.png,0.023926817562156304
/content/CholecT50/CholecT50/videos/VID110/001299.png,0.020638086765638813
/content/CholecT50/CholecT50/videos/VID36/000281.png,0.02273515566992094
/content/CholecT50/CholecT50/videos/VID36/001807.png,0.016053117330262916
/content/CholecT50/CholecT50/videos/VID05/002344.png,0.014142221182488368
/content/CholecT50/CholecT50/videos/VID36/000562.png,0.018340344256375127
/content/CholecT50/CholecT50/videos/VID36/000789.png,0.02032527250445663
/content/CholecT50/CholecT50/videos/VID05/001693.png,0.021428905579989402
/content/CholecT50/CholecT50/videos/VID110/000286.png,0.028381614994160923
/content/CholecT50/CholecT50/videos/VID110/000629.png,0.019333997267234466
/content/CholecT50/CholecT50/videos/VID110/000530.png,0.023777603492957006
/content/CholecT50/CholecT50/videos/VID05/000325.png,0.014925113697645945
/content/CholecT50/CholecT50/videos/VID36/001479.png,0.020406900364449653
/content/CholecT50/CholecT50/videos/VID110/001816.png,0.024728232139096324
/content/CholecT50/CholecT50/videos/VID05/001003.png,0.018823797814418442
/content/CholecT50/CholecT50/videos/VID36/000417.png,0.018527542917972612
/content/CholecT50/CholecT50/videos/VID05/000251.png,0.022656803319175533
/content/CholecT50/CholecT50/videos/VID36/001167.png,0.024937712129835594
/content/CholecT50/CholecT50/videos/VID36/002247.png,0.027631148916758476
/content/CholecT50/CholecT50/videos/VID36/000960.png,0.018623629722321837
/content/CholecT50/CholecT50/videos/VID110/001906.png,0.02728885813233438
/content/CholecT50/CholecT50/videos/VID36/000367.png,0.020094031274968484
/content/CholecT50/CholecT50/videos/VID36/000866.png,0.021494509026066512
/content/CholecT50/CholecT50/videos/VID36/000925.png,0.014313825286092532
/content/CholecT50/CholecT50/videos/VID110/001599.png,0.025494669549842235
/content/CholecT50/CholecT50/videos/VID110/000416.png,0.04052140732461848
/content/CholecT50/CholecT50/videos/VID05/000656.png,0.026136004967167458
/content/CholecT50/CholecT50/videos/VID05/001504.png,0.022998575899756128
/content/CholecT50/CholecT50/videos/VID05/000823.png,0.017190011394457683
/content/CholecT50/CholecT50/videos/VID36/001017.png,0.02084024404723646
/content/CholecT50/CholecT50/videos/VID36/001570.png,0.02284041899396338
/content/CholecT50/CholecT50/videos/VID110/001982.png,0.027353082644048808
/content/CholecT50/CholecT50/videos/VID110/000509.png,0.014613858571149087
/content/CholecT50/CholecT50/videos/VID36/000121.png,0.023855076696284366
/content/CholecT50/CholecT50/videos/VID05/001372.png,0.023707145929030504
/content/CholecT50/CholecT50/videos/VID05/001409.png,0.02210018238272401
/content/CholecT50/CholecT50/videos/VID36/002254.png,0.0220636793278955
/content/CholecT50/CholecT50/videos/VID36/001222.png,0.021345851640848644
/content/CholecT50/CholecT50/videos/VID110/001344.png,0.029350633226369528
/content/CholecT50/CholecT50/videos/VID36/002286.png,0.007821632663869826
/content/CholecT50/CholecT50/videos/VID05/000263.png,0.04339157518707738
/content/CholecT50/CholecT50/videos/VID36/001413.png,0.02816213903394286
/content/CholecT50/CholecT50/videos/VID36/002137.png,0.028312723313888163
